"1973","14 09 2023 05:14:29","4795"
"1365","11 04 2023 05:15:04","2147"
"940","08 01 2023 04:46:44","4052"
"271","07 12 2022 09:04:58","2696"
"350","27 12 2022 08:47:58","6849"
"1288","09 08 2022 09:04:12","735"
"1923","15 05 2023 12:55:07","64"
"1221","03 12 2023 06:23:43","6564"
"1394","18 02 2023 06:52:47","8639"
"641","11 08 2023 02:11:02","1066"
"1309","22 12 2023 07:44:52","8880"
"133","08 06 2023 11:11:02","3899"
"830","14 11 2022 10:46:54","1599"
"765","03 08 2023 10:12:12","1707"
"1131","31 08 2022 03:09:29","3750"
"864","26 11 2023 06:51:20","5741"
"968","09 08 2023 11:13:17","6939"
"298","08 04 2023 10:42:30","2928"
"1177","01 02 2023 08:52:48","250"
"1955","16 01 2023 03:21:19","2163"
"184","18 01 2023 05:41:09","2903"
"646","20 12 2023 10:16:31","1323"
"1079","20 10 2022 02:19:53","1739"
"1680","29 10 2023 02:10:18","5165"
"1353","20 11 2023 01:55:00","6805"
"143","05 10 2023 01:28:26","2668"
"1416","26 01 2023 11:25:55","7755"
"595","20 12 2023 07:55:43","4172"
"1036","29 09 2022 05:40:30","2966"
"1999","31 10 2023 10:06:46","5942"
"1513","26 02 2023 02:09:33","4690"
"1353","21 09 2022 02:11:15","5951"
"1552","14 08 2022 08:34:58","435"
"1524","31 08 2023 11:55:32","1725"
"1775","10 11 2023 09:48:43","6142"
"568","02 09 2023 03:15:26","5229"
"921","11 09 2023 02:55:41","4715"
"1040","17 08 2022 07:19:09","6312"
"1887","10 02 2023 08:41:20","7668"
"58","22 12 2023 11:29:36","1863"
"1591","23 11 2023 09:49:06","3730"
"1424","02 08 2023 10:35:34","4212"
"628","13 11 2023 01:42:47","8093"
"339","20 05 2023 07:56:37","8835"
"71","15 10 2022 10:01:02","317"
"634","08 07 2023 01:06:18","1885"
"1896","02 11 2023 08:59:35","7212"
"749","11 10 2022 06:40:07","3366"
"890","13 06 2023 04:23:20","1757"
"1533","10 04 2023 11:09:21","4949"
"1925","28 12 2023 03:44:18","50"
"610","04 12 2023 01:13:27","3217"
"1899","03 03 2023 10:52:27","3817"
"179","23 11 2023 04:04:26","1664"
"792","19 12 2022 02:08:13","1930"
"864","21 01 2023 03:16:30","3174"
"1206","23 09 2023 05:39:43","8510"
"631","27 03 2023 09:35:00","2311"
"871","14 11 2022 09:02:47","4508"
"1783","05 07 2023 08:06:03","8626"
"191","13 10 2022 02:46:04","6768"
"227","16 10 2023 04:38:44","7192"
"1193","09 08 2023 02:12:41","8475"
"946","16 03 2023 12:36:28","4518"
"1419","11 10 2022 02:21:29","4387"
"1125","01 10 2022 08:17:34","8809"
"1205","11 11 2023 01:29:40","4419"
"167","15 01 2023 05:15:03","4617"
"203","07 08 2022 11:52:35","3707"
"615","08 09 2022 07:11:20","1675"
"1705","19 07 2023 03:54:26","2297"
"985","15 07 2022 06:32:45","5295"
"1062","30 06 2023 09:40:34","8426"
"1521","04 08 2022 06:31:39","2991"
"762","03 01 2023 10:14:58","6915"
"849","13 02 2023 12:32:17","3602"
"1882","07 09 2023 10:36:09","7273"
"688","13 11 2022 09:15:20","224"
"1477","17 11 2022 11:47:54","4547"
"1840","22 07 2023 03:00:08","8730"
"632","08 08 2022 08:33:01","2650"
"1636","23 02 2023 02:12:52","2333"
"586","27 10 2023 10:52:17","6566"
"1447","22 08 2023 09:39:21","4610"
"1338","16 11 2023 09:23:30","3511"
"172","04 11 2023 07:09:46","6261"
"1998","09 01 2023 04:40:32","5450"
"457","06 06 2023 01:39:23","8423"
"54","30 01 2023 11:35:18","6980"
"973","09 10 2023 05:40:50","7380"
"1423","27 10 2022 03:18:20","6716"
"340","24 08 2022 04:35:21","5378"
"735","28 11 2023 09:08:31","5208"
"1025","27 09 2022 06:43:42","1747"
"1420","22 12 2022 07:08:06","8714"
"1499","11 07 2022 03:50:16","1614"
"945","09 02 2023 12:51:17","7826"
"649","14 07 2022 04:32:37","4595"
"750","28 09 2023 08:38:46","1566"
"114","18 11 2022 07:31:09","7231"
"1994","08 01 2023 12:22:33","7179"
"1470","07 06 2023 09:23:31","7599"
"1579","31 03 2023 04:54:31","3022"
"770","10 09 2023 02:38:40","3338"
"1627","23 12 2022 10:47:50","5355"
"485","26 08 2022 10:21:15","2170"
"1212","17 08 2022 07:52:46","6865"
"1442","27 05 2023 05:55:27","4445"
"995","28 12 2023 02:16:27","726"
"405","11 12 2022 12:20:23","1871"
"1093","20 09 2023 04:00:31","3538"
"1697","10 03 2023 05:25:58","3459"
"1756","03 08 2023 02:52:08","7592"
"1625","08 12 2022 07:05:06","896"
"729","29 03 2023 01:19:22","8551"
"578","16 07 2022 02:06:45","234"
"504","17 01 2023 11:22:46","132"
"925","06 11 2023 06:41:40","64"
"1657","10 08 2022 08:18:30","8146"
"1845","01 08 2023 06:42:38","2174"
"682","08 10 2022 09:01:55","5758"
"339","27 09 2023 10:09:08","8590"
"1280","11 07 2022 08:40:36","7909"
"386","14 04 2023 04:31:39","2802"
"1908","09 10 2023 08:34:17","4718"
"622","14 03 2023 12:48:38","1686"
"861","07 08 2023 03:38:21","153"
"649","18 10 2023 03:43:40","270"
"1899","15 04 2023 08:35:22","1676"
"346","04 04 2023 05:05:02","8363"
"586","29 01 2023 02:39:52","6370"
"719","12 12 2023 06:39:49","1115"
"1341","28 03 2023 07:50:09","4117"
"676","21 12 2022 08:08:47","8877"
"1605","05 04 2023 03:24:48","3977"
"393","18 09 2023 12:23:10","8359"
"1745","02 08 2022 02:20:00","6705"
"784","19 11 2022 09:18:04","484"
"816","20 09 2022 04:44:06","3342"
"1886","23 10 2023 09:47:07","3864"
"294","26 05 2023 02:19:05","6082"
"545","29 08 2022 04:14:17","2033"
"1925","06 05 2023 07:30:30","5408"
"547","20 10 2023 09:14:50","1675"
"211","18 03 2023 05:07:01","2958"
"17","13 05 2023 04:33:42","1408"
"1584","12 09 2022 06:10:35","8663"
"1604","25 10 2022 10:11:28","2552"
"486","17 07 2023 08:48:03","8735"
"1763","13 06 2023 05:33:09","8362"
"1635","24 12 2022 02:37:29","4018"
"1302","27 12 2023 11:21:50","6119"
"912","20 11 2022 08:45:24","5949"
"594","02 08 2023 08:11:36","2293"
"729","19 04 2023 06:02:25","5892"
"763","21 07 2022 10:22:29","6522"
"1257","29 10 2022 01:01:26","6163"
"844","02 12 2023 11:32:01","630"
"425","24 04 2023 04:59:24","4980"
"1728","11 06 2023 08:47:35","6019"
"1363","05 06 2023 01:31:26","5054"
"216","19 04 2023 11:14:05","2348"
"1297","15 11 2023 09:23:09","4092"
"1898","06 12 2022 05:53:33","3824"
"1270","23 11 2022 05:15:10","582"
"302","15 01 2023 08:29:18","2697"
"566","21 12 2022 01:18:13","3779"
"1634","16 09 2023 08:24:21","7151"
"1216","23 11 2022 09:39:29","1692"
"1402","21 04 2023 01:06:48","7830"
"440","10 11 2023 07:25:02","3012"
"1365","06 07 2023 06:33:55","7378"
"581","04 12 2023 06:34:13","4898"
"1037","13 08 2023 11:15:36","5647"
"194","15 08 2022 03:29:31","3262"
"17","25 08 2022 08:20:37","3611"
"1101","21 03 2023 03:42:54","8366"
"577","17 05 2023 07:28:45","2772"
"787","04 09 2023 08:58:10","4870"
"710","18 10 2023 05:57:41","6938"
"1608","05 03 2023 09:59:44","3247"
"808","11 11 2023 04:24:45","6129"
"130","06 02 2023 02:27:23","4857"
"562","17 11 2023 10:35:54","1514"
"937","18 01 2023 11:29:37","7634"
"511","20 04 2023 12:12:51","5595"
"754","07 09 2022 06:58:20","1925"
"1693","13 01 2023 05:25:17","2546"
"1600","27 02 2023 12:18:52","8363"
"1762","12 10 2023 11:05:42","1320"
"307","22 02 2023 10:27:54","1292"
"855","08 10 2022 05:24:41","1069"
"878","28 07 2022 10:28:16","6340"
"944","28 05 2023 02:49:50","1791"
"647","08 11 2023 12:15:10","238"
"1435","05 05 2023 03:01:41","2123"
"403","25 08 2022 04:18:27","1350"
"1399","21 09 2022 06:35:55","7940"
"665","14 10 2022 09:42:41","59"
"1267","04 03 2023 12:23:11","6143"
"1976","02 05 2023 01:15:22","3356"
"1141","07 08 2022 04:52:10","7524"
"1297","12 07 2023 05:36:17","8800"
"355","18 07 2022 10:12:47","3985"
"603","16 06 2023 11:53:51","8533"
"553","04 11 2022 09:51:36","5934"
"885","18 09 2023 03:53:23","2186"
"879","13 11 2023 02:17:09","8876"
"1323","07 12 2022 12:21:51","8289"
"58","15 09 2022 02:31:11","6809"
"192","31 01 2023 03:10:30","3926"
"1707","27 06 2023 02:43:05","2036"
"608","25 01 2023 01:22:37","7162"
"32","06 09 2023 05:34:51","5175"
"1383","12 03 2023 08:53:04","7896"
"1851","10 03 2023 06:41:16","3134"
"857","28 09 2023 05:07:24","5708"
"1915","21 07 2023 09:06:58","3737"
"1705","14 10 2022 10:04:59","1799"
"838","15 11 2023 01:51:37","511"
"319","10 07 2023 07:06:26","3423"
"305","23 02 2023 12:27:11","7805"
"500","14 05 2023 06:18:18","2259"
"1053","25 07 2023 03:01:06","2974"
"1840","13 07 2022 08:33:50","6952"
"1043","15 10 2023 11:19:23","2423"
"1074","04 07 2023 01:58:14","3903"
"1784","22 06 2023 05:27:53","8821"
"1988","22 08 2023 11:36:04","1836"
"1681","05 01 2023 06:12:50","2190"
"1898","27 03 2023 07:57:21","6065"
"1553","01 01 2023 07:53:51","698"
"1033","29 08 2022 09:17:25","8557"
"669","23 10 2022 03:20:01","3550"
"1288","03 10 2022 11:41:43","8774"
"294","24 07 2023 01:19:25","7533"
"1695","12 07 2022 04:47:50","4533"
"1186","17 01 2023 08:06:50","6246"
"392","16 03 2023 04:32:41","5529"
"1404","29 06 2023 04:52:20","2112"
"731","15 11 2023 07:18:34","493"
"1996","27 02 2023 03:03:03","2235"
"1912","21 01 2023 11:50:12","6329"
"805","25 03 2023 10:00:11","2185"
"578","08 02 2023 05:30:53","4087"
"1775","27 08 2022 03:33:59","8513"
"115","22 08 2022 07:43:51","6487"
"580","13 08 2023 03:11:34","1593"
"418","05 12 2022 10:45:20","7093"
"533","20 12 2023 12:54:35","4119"
"327","06 11 2022 05:27:57","3642"
"738","29 08 2023 07:12:44","7059"
"1726","03 03 2023 11:34:08","2735"
"82","10 08 2023 07:14:57","8021"
"1903","10 11 2023 10:53:41","5371"
"1313","04 08 2022 07:26:31","8398"
"1203","01 06 2023 07:42:23","6237"
"480","22 08 2023 05:37:20","858"
"900","03 06 2023 06:46:17","5496"
"467","16 03 2023 12:50:51","6514"
"1770","20 11 2023 07:16:55","8012"
"1783","22 10 2022 03:30:09","2769"
"1487","08 11 2023 04:29:10","1863"
"1174","23 10 2023 06:22:13","4057"
"1134","10 07 2023 06:40:22","1273"
"1631","21 12 2022 10:04:20","1245"
"1372","04 08 2022 08:55:15","1665"
"644","30 05 2023 11:40:24","7808"
"1458","09 09 2023 07:23:21","7224"
"527","18 07 2023 09:30:09","543"
"1800","18 04 2023 06:58:21","695"
"1841","30 06 2023 02:23:08","7174"
"554","25 09 2022 03:42:25","212"
"455","21 02 2023 01:38:18","5347"
"1048","16 11 2022 11:27:14","5731"
"962","01 08 2022 07:48:43","7031"
"1912","03 05 2023 02:26:41","3162"
"401","20 05 2023 12:08:46","5171"
"382","04 05 2023 08:59:41","2117"
"1367","22 08 2022 02:59:46","2745"
"893","02 08 2023 05:06:13","7511"
"1558","28 08 2022 02:00:35","5260"
"1449","28 08 2022 07:04:02","6280"
"942","02 11 2023 05:47:35","7466"
"1965","22 08 2022 06:40:02","3838"
"239","20 08 2023 05:57:43","220"
"1091","26 10 2023 02:03:01","1572"
"753","13 09 2022 03:48:43","49"
"1175","22 05 2023 03:45:44","5588"
"679","26 12 2022 08:03:25","7488"
"555","24 03 2023 03:05:30","5266"
"836","18 09 2022 02:22:18","1926"
"1602","17 05 2023 03:34:42","576"
"1731","11 09 2022 10:23:48","2375"
"8","15 09 2023 07:00:57","3333"
"321","11 12 2022 11:42:11","5856"
"920","27 10 2023 02:29:52","388"
"561","05 09 2022 02:34:06","8280"
"322","14 05 2023 05:44:09","7550"
"1238","07 07 2023 03:11:42","2082"
"1019","30 11 2023 03:01:03","3700"
"745","04 12 2022 11:03:14","7946"
"146","25 12 2022 11:02:04","3017"
"629","07 09 2023 11:52:56","24"
"214","11 10 2023 10:30:45","2860"
"1462","28 10 2022 11:50:48","4931"
"1854","14 12 2022 01:53:22","8582"
"1383","17 04 2023 09:03:10","6451"
"722","21 06 2023 02:32:15","4187"
"1837","07 05 2023 06:02:49","5614"
"964","14 07 2023 06:11:57","8656"
"1959","10 08 2023 10:32:06","5413"
"1284","30 12 2022 12:14:50","19"
"166","11 12 2023 03:34:44","3925"
"971","17 10 2022 05:36:34","6836"
"837","20 10 2023 04:48:23","680"
"1049","15 09 2023 02:12:15","6331"
"1543","06 03 2023 04:36:10","4924"
"265","01 09 2023 01:17:32","8119"
"1375","08 09 2023 10:03:00","1714"
"1617","05 01 2023 03:13:49","7740"
"635","26 11 2023 02:57:39","6910"
"1519","03 10 2023 01:20:50","2291"
"746","25 04 2023 07:03:34","3560"
"1390","18 12 2023 06:25:37","5777"
"24","20 09 2022 10:03:52","4032"
"1622","06 12 2022 08:36:18","3189"
"1847","04 02 2023 04:59:45","2289"
"1306","02 12 2023 09:20:28","3378"
"1275","13 11 2023 11:38:26","1992"
"312","11 08 2023 06:47:46","1772"
"288","29 06 2023 05:05:33","6277"
"1002","16 04 2023 03:01:24","1464"
"1725","05 11 2022 04:42:41","345"
"1494","23 12 2022 01:56:45","3645"
"350","06 12 2022 01:06:16","4394"
"245","26 06 2023 09:07:22","2493"
"39","07 09 2022 09:49:36","8012"
"545","05 02 2023 06:23:10","252"
"478","26 03 2023 04:30:24","5480"
"822","09 01 2023 05:10:39","1308"
"497","27 09 2023 06:43:34","3245"
"1709","07 11 2022 09:07:51","62"
"1082","22 08 2023 01:44:55","7373"
"1178","20 05 2023 04:15:41","1037"
"1940","02 10 2023 07:00:57","5870"
"965","12 08 2022 05:36:32","7979"
"770","17 08 2022 07:48:38","3285"
"849","30 10 2023 01:05:41","1566"
"947","14 04 2023 11:55:38","6528"
"983","27 06 2023 03:59:00","4764"
"1672","16 08 2023 06:28:12","6652"
"1156","21 09 2022 03:24:37","7973"
"146","11 07 2022 11:38:15","7182"
"47","06 11 2023 08:41:02","7420"
"579","05 03 2023 12:37:12","4308"
"1803","10 09 2023 03:22:41","2046"
"227","11 10 2023 12:26:02","5493"
"1537","10 10 2023 12:54:42","6927"
"144","21 11 2023 07:59:13","2445"
"1332","15 09 2022 03:15:33","2830"
"1573","19 04 2023 10:25:40","228"
"749","20 03 2023 07:44:29","1913"
"1120","17 07 2022 09:44:48","1902"
"1627","30 12 2023 12:18:18","1207"
"949","09 05 2023 02:45:59","6785"
"129","11 03 2023 12:42:00","4733"
"408","03 09 2022 11:46:05","4179"
"850","10 11 2022 07:06:32","4788"
"1292","21 07 2022 10:40:43","686"
"1795","03 09 2022 11:52:14","4765"
"388","02 08 2022 03:05:08","3209"
"1883","14 12 2023 12:41:08","4321"
"688","01 10 2022 08:42:40","3302"
"1540","19 07 2023 07:32:06","2297"
"503","02 04 2023 04:14:18","3276"
"811","28 10 2023 03:01:35","4255"
"1751","25 11 2022 06:41:03","720"
"1838","29 10 2022 11:38:44","3273"
"222","19 03 2023 01:32:33","7038"
"1706","06 11 2022 04:09:23","5212"
"916","12 09 2022 08:02:33","2693"
"904","10 01 2023 01:20:17","506"
"336","16 12 2023 06:28:36","5004"
"1586","18 12 2022 08:47:33","1226"
"251","23 09 2023 07:43:29","6532"
"948","18 09 2023 09:05:16","3262"
"1379","08 07 2023 05:12:47","5975"
"1877","14 07 2022 04:11:08","4361"
"1641","03 10 2023 03:35:58","3914"
"1499","30 03 2023 03:55:13","6241"
"1514","04 10 2022 09:24:32","7814"
"1503","20 03 2023 03:05:45","2636"
"770","06 03 2023 03:22:39","2990"
"1768","26 10 2022 02:35:17","869"
"87","21 06 2023 12:32:39","8422"
"1094","27 06 2023 12:29:45","8626"
"1933","28 07 2022 12:43:22","4696"
"66","08 11 2022 01:37:49","6692"
"475","07 12 2023 11:23:25","3542"
"1944","05 10 2022 02:33:01","8723"
"1194","02 09 2023 10:11:52","2366"
"195","20 04 2023 01:11:59","6679"
"1524","05 06 2023 01:41:52","5445"
"1700","22 10 2023 07:40:51","1905"
"122","12 02 2023 05:37:27","710"
"113","28 05 2023 02:50:14","74"
"802","14 12 2023 03:08:35","6713"
"84","02 04 2023 09:09:41","7330"
"1179","27 10 2023 05:00:33","8369"
"1434","15 09 2023 05:32:11","2152"
"1211","25 12 2022 10:48:33","6176"
"1077","06 03 2023 11:47:01","6327"
"531","20 06 2023 06:01:54","2097"
"811","29 07 2022 02:15:59","8131"
"965","23 11 2022 02:47:44","5463"
"1677","25 02 2023 09:47:37","1085"
"737","05 12 2023 11:41:35","5851"
"1817","15 10 2022 04:26:56","76"
"753","02 11 2023 05:20:54","5112"
"1497","14 09 2022 01:09:06","7864"
"1017","10 10 2022 11:53:27","3324"
"1695","10 12 2023 10:48:42","3360"
"755","13 09 2023 03:33:22","840"
"1469","29 04 2023 05:59:25","7609"
"1537","18 09 2023 12:58:04","1141"
"1358","16 12 2022 06:13:47","791"
"1266","19 03 2023 01:22:59","8870"
"1594","28 10 2022 05:10:30","8865"
"157","15 11 2023 06:25:57","2377"
"1088","13 08 2023 10:09:11","847"
"180","12 09 2023 03:30:41","1854"
"706","08 08 2022 05:25:04","2842"
"1876","20 02 2023 01:16:12","5961"
"1198","25 12 2023 02:26:36","4425"
"41","28 12 2022 04:16:21","8254"
"987","06 08 2023 08:25:06","8737"
"1406","06 03 2023 07:20:48","6798"
"1648","01 11 2023 03:50:13","6582"
"268","24 02 2023 06:22:21","4616"
"40","13 12 2022 04:49:08","6472"
"845","02 04 2023 05:44:50","4601"
"1587","29 09 2022 01:18:52","5798"
"261","04 05 2023 02:26:47","119"
"653","21 11 2022 05:30:30","3265"
"1131","30 09 2022 03:52:14","5001"
"762","02 11 2023 11:18:01","4730"
"1725","07 08 2023 03:55:11","160"
"1302","24 01 2023 08:30:45","1585"
"287","23 10 2022 11:52:34","119"
"1577","07 09 2023 03:13:46","6259"
"1476","26 08 2022 08:50:06","615"
"1772","24 02 2023 05:01:16","1963"
"811","25 07 2022 12:57:10","1629"
"395","24 12 2022 10:42:41","256"
"1690","22 12 2023 02:56:38","8389"
"463","12 10 2023 01:38:20","5747"
"651","31 10 2023 11:22:11","6014"
"1845","08 12 2023 09:31:01","4782"
"771","06 04 2023 04:35:18","3686"
"539","18 03 2023 12:32:16","5586"
"1569","20 10 2023 05:57:53","5458"
"674","19 10 2022 11:05:56","1740"
"42","29 03 2023 05:50:23","5818"
"1740","14 11 2022 11:45:37","4759"
"1372","23 09 2022 06:15:21","2200"
"428","04 10 2022 08:44:05","780"
"529","19 08 2023 09:48:32","1761"
"1615","05 11 2022 02:36:33","293"
"1610","11 10 2023 04:23:24","7161"
"1799","26 07 2022 02:54:09","4321"
"1368","17 07 2022 07:32:07","3198"
"1282","16 12 2023 01:31:37","3139"
"618","30 11 2023 03:28:08","6251"
"458","09 05 2023 07:32:41","4036"
"0","09 07 2023 12:16:12","3595"
"7","13 10 2023 01:49:53","3355"
"490","07 08 2023 01:03:14","4084"
"1134","14 11 2022 11:28:15","6648"
"493","26 01 2023 03:23:23","3871"
"726","17 07 2022 09:04:53","1510"
"1774","26 08 2022 03:20:19","2269"
"1151","29 05 2023 06:52:17","6994"
"1462","10 11 2023 08:31:50","8493"
"662","06 10 2022 08:29:08","6660"
"1877","03 08 2023 06:55:07","7643"
"1717","20 09 2022 04:38:08","5856"
"621","27 04 2023 05:59:33","1881"
"1963","06 04 2023 04:02:24","8188"
"880","12 03 2023 12:00:28","3603"
"1550","28 01 2023 09:54:04","8567"
"1916","25 08 2023 05:07:49","3749"
"575","07 08 2022 01:55:22","122"
"141","01 11 2023 03:33:58","627"
"1775","30 12 2022 03:52:01","4492"
"795","27 11 2022 04:00:51","5180"
"1656","26 11 2023 12:32:24","2882"
"1443","22 12 2022 01:14:09","5416"
"753","07 06 2023 07:02:23","253"
"290","09 11 2022 02:45:03","1475"
"1883","05 04 2023 05:05:17","5525"
"81","14 07 2022 10:06:36","1631"
"117","24 04 2023 10:20:11","4126"
"705","24 02 2023 02:16:26","7741"
"1854","18 09 2022 04:17:47","8635"
"391","28 12 2023 07:22:06","4395"
"802","07 01 2023 04:49:08","4647"
"76","10 10 2023 08:35:15","5414"
"1498","23 02 2023 06:26:18","836"
"357","26 12 2022 05:39:18","2257"
"1554","24 02 2023 06:02:40","3761"
"505","08 08 2023 08:06:12","7420"
"140","27 05 2023 04:08:16","638"
"1132","07 11 2023 01:10:45","6920"
"451","02 09 2022 01:09:32","7809"
"1041","28 02 2023 09:16:39","6710"
"412","25 07 2023 02:23:31","6579"
"1302","07 08 2022 03:49:47","4670"
"1739","02 01 2023 01:08:32","1846"
"1155","06 11 2022 03:55:13","4857"
"993","16 08 2022 11:03:09","5190"
"29","28 08 2022 04:40:00","3224"
"708","30 03 2023 11:08:05","1595"
"797","23 11 2023 07:06:33","2220"
"1014","07 11 2022 07:13:10","7167"
"1369","06 03 2023 06:18:39","940"
"326","14 05 2023 02:28:06","5327"
"1255","02 06 2023 06:22:08","7601"
"1506","21 04 2023 02:46:54","8189"
"1264","30 01 2023 10:36:43","6649"
"337","06 02 2023 08:02:10","5914"
"1683","17 09 2022 07:22:03","3562"
"554","05 09 2022 05:03:16","943"
"732","25 08 2022 12:31:02","7473"
"1178","11 10 2023 01:49:06","796"
"1495","18 05 2023 06:17:19","2382"
"1752","22 03 2023 10:22:37","8542"
"371","23 06 2023 02:28:53","8271"
"722","05 10 2023 07:27:01","8077"
"1053","25 07 2022 09:49:21","956"
"404","16 09 2023 06:45:59","5009"
"1008","15 09 2023 08:58:09","8876"
"1891","19 05 2023 09:39:37","348"
"14","26 09 2023 04:04:35","3948"
"1317","30 08 2022 05:15:05","4254"
"227","25 04 2023 06:44:47","8861"
"627","27 01 2023 08:18:45","4068"
"1348","28 01 2023 01:17:49","6892"
"912","17 08 2022 10:24:24","2084"
"244","05 11 2023 03:18:24","8340"
"316","30 12 2023 06:21:45","7916"
"1692","28 03 2023 06:13:27","1372"
"486","24 11 2022 12:21:34","6227"
"1453","02 06 2023 07:39:36","6487"
"170","07 04 2023 12:10:26","4311"
"1445","19 06 2023 03:54:59","4508"
"334","11 12 2023 01:43:10","1213"
"1229","26 08 2022 06:28:30","6059"
"1172","26 06 2023 04:52:53","4860"
"1768","04 08 2023 01:04:34","5690"
"857","03 12 2023 09:13:06","2933"
"1262","14 09 2022 02:35:25","3178"
"1099","30 09 2023 11:49:52","3475"
"1726","25 11 2022 04:11:52","3715"
"1465","22 02 2023 02:02:18","238"
"1579","01 12 2023 06:36:51","5027"
"1325","26 11 2022 11:00:50","2103"
"892","12 08 2022 04:41:19","5450"
"921","19 08 2023 08:57:00","4380"
"1763","14 12 2022 04:56:25","7306"
"1243","26 03 2023 09:12:14","2426"
"783","10 12 2022 08:11:29","1332"
"704","30 04 2023 02:22:06","1240"
"280","16 05 2023 06:28:55","7767"
"1469","20 05 2023 02:38:17","4947"
"1705","28 09 2023 04:43:30","8511"
"1923","11 02 2023 05:58:48","2978"
"1143","18 08 2022 01:13:20","4624"
"802","19 04 2023 08:20:31","7398"
"1487","11 10 2022 12:03:22","5134"
"932","07 03 2023 10:43:45","6129"
"1264","30 04 2023 06:02:02","2524"
"1351","23 07 2022 10:51:08","7381"
"367","02 03 2023 09:24:59","8656"
"277","13 08 2023 04:19:42","4952"
"974","28 02 2023 02:24:26","407"
"938","19 10 2023 11:46:45","3467"
"1899","02 12 2022 04:38:53","8222"
"1431","18 09 2023 08:56:19","1885"
"632","25 07 2022 06:57:56","8448"
"1139","04 06 2023 05:55:25","5955"
"1785","10 04 2023 01:47:19","7528"
"871","31 12 2022 02:49:39","8040"
"1583","27 07 2022 08:26:22","5374"
"172","26 07 2022 07:47:43","6925"
"1226","29 04 2023 05:34:32","8732"
"1582","14 08 2023 05:29:34","3572"
"32","23 01 2023 04:04:36","4028"
"317","22 11 2023 10:44:20","7155"
"991","01 12 2023 11:06:27","7879"
"1826","03 11 2023 11:51:00","8744"
"1179","30 10 2023 03:42:10","6376"
"986","13 09 2022 04:00:14","4464"
"749","19 04 2023 03:03:42","5402"
"410","08 11 2023 10:24:07","5048"
"1559","29 11 2023 01:24:20","5596"
"799","01 11 2022 12:27:34","287"
"834","03 02 2023 06:03:37","7029"
"288","26 01 2023 01:58:51","7635"
"672","31 07 2023 05:22:02","2889"
"347","14 10 2022 01:27:55","1354"
"1456","14 12 2022 08:49:17","7496"
"954","26 06 2023 11:03:09","4539"
"990","27 08 2022 12:38:20","6572"
"247","24 08 2022 03:50:18","1199"
"90","23 10 2023 02:04:13","3725"
"1882","22 09 2022 09:10:36","5523"
"153","06 08 2022 12:36:50","3289"
"529","18 09 2022 05:38:19","5385"
"1537","30 11 2023 05:08:13","1077"
"590","06 09 2023 06:08:04","7097"
"1273","12 03 2023 07:49:37","5231"
"1296","08 04 2023 01:28:16","3351"
"1184","04 08 2023 07:08:33","6491"
"821","14 06 2023 10:57:32","6025"
"817","04 08 2022 09:50:46","1289"
"495","06 11 2022 05:21:45","4582"
"561","09 02 2023 11:52:10","7146"
"612","12 08 2023 12:23:38","8089"
"1412","02 08 2023 07:11:35","1054"
"1844","22 11 2023 01:15:06","5884"
"1","14 12 2023 12:24:55","7621"
"673","26 07 2023 07:30:43","778"
"732","16 09 2022 07:30:12","7201"
"563","25 05 2023 09:52:18","5754"
"1229","08 04 2023 12:56:34","4448"
"1766","03 10 2023 07:59:55","1119"
"994","24 07 2023 07:35:48","1530"
"1080","16 05 2023 02:36:49","3888"
"972","21 04 2023 09:48:25","8596"
"170","10 07 2023 06:59:08","2203"
"918","17 06 2023 08:19:52","6985"
"546","07 04 2023 08:56:07","5556"
"828","07 01 2023 09:38:54","3093"
"1232","08 02 2023 07:41:20","5109"
"1165","16 10 2022 09:26:21","1962"
"1058","31 07 2022 04:05:10","4519"
"710","30 05 2023 07:03:56","1058"
"504","28 04 2023 08:55:43","7573"
"420","28 08 2023 03:09:17","8734"
"811","29 07 2023 03:15:24","593"
"1406","13 04 2023 06:42:40","3628"
"1747","07 12 2023 08:11:32","1407"
"905","17 08 2023 09:49:12","6793"
"768","19 12 2023 10:51:59","3442"
"205","10 07 2022 08:35:54","8204"
"1727","19 06 2023 08:49:41","268"
"399","11 08 2022 11:18:39","3187"
"1562","25 02 2023 02:39:10","7964"
"673","23 08 2023 01:51:30","2731"
"724","01 09 2023 07:16:31","6798"
"1937","28 09 2023 01:04:27","903"
"988","17 06 2023 07:08:39","7692"
"1434","05 04 2023 05:25:32","2377"
"226","23 06 2023 04:31:50","8353"
"636","08 06 2023 02:39:35","2277"
"976","22 08 2022 06:50:03","6803"
"451","24 11 2022 07:42:10","6049"
"1041","25 09 2022 07:52:51","2619"
"1860","19 07 2023 01:59:50","806"
"673","10 10 2022 11:10:34","6968"
"1932","21 07 2022 02:18:25","6750"
"1959","06 08 2023 01:27:43","392"
"654","24 09 2022 12:21:12","745"
"940","22 11 2023 02:39:26","6539"
"402","01 03 2023 12:27:43","6502"
"505","23 12 2023 08:42:35","3643"
"767","26 10 2023 11:59:42","5161"
"1165","13 11 2023 03:30:05","4110"
"1615","12 08 2023 09:17:36","8786"
"1281","27 07 2022 09:34:52","6017"
"616","09 08 2023 06:44:11","3307"
"793","01 11 2022 08:29:39","6663"
"226","09 02 2023 02:38:49","2864"
"1057","02 05 2023 10:50:10","1301"
"554","31 12 2022 03:47:20","5113"
"958","02 11 2023 02:43:09","6440"
